url,type,title,date,status_code
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562841IMG_0202.jpg,image,1422562841img-0202-fbef0c9b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562840IMG_0200.jpg,image,1422562840img-0200-de4ed2e6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562840IMG_0201.jpg,image,1422562840img-0201-de4fbf2c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562840IMG_0199.jpg,image,1422562840img-0199-67b43d3c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562839IMG_0132.jpg,image,1422562839img-0132-0ec377fa.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562839IMG_0122.jpg,image,1422562839img-0122-1fedd6b3.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562839IMG_0131.jpg,image,1422562839img-0131-10d1d3ab.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562839IMG_0119.jpg,image,1422562839img-0119-7ab6a751.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562838IMG_0113.jpg,image,1422562838img-0113-2d73d331.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562838IMG_0112.jpg,image,1422562838img-0112-a2df54ab.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562838IMG_0111.jpg,image,1422562838img-0111-3a11ed1f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562838IMG_0110.jpg,image,1422562838img-0110-445c6157.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562838IMG_0109.jpg,image,1422562838img-0109-0a104eea.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562837IMG_0095.jpg,image,1422562837img-0095-b007e108.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562836IMG_0055.jpg,image,1422562836img-0055-a533f256.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1422562836IMG_0057.jpg,image,1422562836img-0057-c659f057.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562841IMG_0292.jpg,image,1422562841img-0292-70752f8e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562841IMG_0291.jpg,image,1422562841img-0291-90f8ff7d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562841IMG_0230.jpg,image,1422562841img-0230-048b2550.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562841IMG_0202.jpg,image,1422562841img-0202-5226fbb4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562840IMG_0200.jpg,image,1422562840img-0200-133f7142.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562840IMG_0201.jpg,image,1422562840img-0201-11e8997e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562840IMG_0199.jpg,image,1422562840img-0199-6403ac5e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562839IMG_0132.jpg,image,1422562839img-0132-2e8ddd0c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562839IMG_0122.jpg,image,1422562839img-0122-3cead28b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562839IMG_0131.jpg,image,1422562839img-0131-4947016c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562839IMG_0119.jpg,image,1422562839img-0119-fe5f1a08.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562838IMG_0113.jpg,image,1422562838img-0113-a973c265.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562838IMG_0112.jpg,image,1422562838img-0112-390fc2ac.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562838IMG_0111.jpg,image,1422562838img-0111-def27d53.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562838IMG_0110.jpg,image,1422562838img-0110-34e97d96.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562838IMG_0109.jpg,image,1422562838img-0109-b8db00d8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562837IMG_0095.jpg,image,1422562837img-0095-351489d9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562836IMG_0055.jpg,image,1422562836img-0055-6caa5965.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1422562836IMG_0057.jpg,image,1422562836img-0057-f9fe193b.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/higher-education-team-visit-to-smbbmu-02-16-2021,news,Higher Education Team Visit to SMBBMU,2021-02-16,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840676DSC_0051_thumb.JPG,image,1613840676dsc-0051-thumb-b9fbc8ea.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840672DSC_0048_thumb.JPG,image,1613840672dsc-0048-thumb-10362f15.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840664DSC_0046_thumb.JPG,image,1613840664dsc-0046-thumb-5fdadf8a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840659DSC_0044_thumb.JPG,image,1613840659dsc-0044-thumb-bd55437e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840643IMG_3703_thumb.JPG,image,1613840643img-3703-thumb-6b7dafb4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840638IMG_3690_thumb.JPG,image,1613840638img-3690-thumb-6ce90ac7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1613840630DSC_0040_thumb.JPG,image,1613840630dsc-0040-thumb-24b0b002.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840676DSC_0051_thumb.JPG,image,1613840676dsc-0051-thumb-5f0a61f5.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840672DSC_0048_thumb.JPG,image,1613840672dsc-0048-thumb-421415f2.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840664DSC_0046_thumb.JPG,image,1613840664dsc-0046-thumb-18369f9c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840659DSC_0044_thumb.JPG,image,1613840659dsc-0044-thumb-d39f0d50.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840643IMG_3703_thumb.JPG,image,1613840643img-3703-thumb-0e22d1d1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840638IMG_3690_thumb.JPG,image,1613840638img-3690-thumb-7e7ef69d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1613840630DSC_0040_thumb.JPG,image,1613840630dsc-0040-thumb-bdf89128.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-surgery-11-04-2016,news,Assessment Team Visit to department of surgery,2016-04-11,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1465453418IMG_0273_thumb.JPG,image,1465453418img-0273-thumb-165886ab.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1465453370IMG_0267_thumb.JPG,image,1465453370img-0267-thumb-16b8d288.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1465452926IMG_0266_thumb.JPG,image,1465452926img-0266-thumb-459297b3.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1465452806IMG_0265_thumb.JPG,image,1465452806img-0265-thumb-3ccc0541.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1465452755IMG_0264_thumb.JPG,image,1465452755img-0264-thumb-19875e54.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1465452659IMG_0261_thumb.JPG,image,1465452659img-0261-thumb-2597109f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1465453418IMG_0273_thumb.JPG,image,1465453418img-0273-thumb-f45edba6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1465453370IMG_0267_thumb.JPG,image,1465453370img-0267-thumb-348e44b9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1465452926IMG_0266_thumb.JPG,image,1465452926img-0266-thumb-a37cd678.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1465452806IMG_0265_thumb.JPG,image,1465452806img-0265-thumb-b99c9d89.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1465452755IMG_0264_thumb.JPG,image,1465452755img-0264-thumb-b943cae5.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1465452659IMG_0261_thumb.JPG,image,1465452659img-0261-thumb-32c7fc8e.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-gynae-02-03-2016,news,Assessment Team Visit to department of Gynae,2016-03-02,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545229312821628_997522823656199_2500863671717934999_n_thumb.jpg,image,146545229312821628-997522823656199-2500863671717934999-n-thumb-accc59bf.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545229212821587_997522060322942_3583044113017685638_n_thumb.jpg,image,146545229212821587-997522060322942-3583044113017685638-n-thumb-f7e9a575.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545229012814555_997524933655988_4254304897352010788_n_thumb.jpg,image,146545229012814555-997524933655988-4254304897352010788-n-thumb-ba9b4615.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545229012821360_997522936989521_7950254485007179540_n_thumb.jpg,image,146545229012821360-997522936989521-7950254485007179540-n-thumb-2f844b2c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228912806205_997522470322901_3338664206867101630_n_thumb.jpg,image,146545228912806205-997522470322901-3338664206867101630-n-thumb-e34d75c6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228812805693_997524333656048_5388428631484528986_n_thumb.jpg,image,146545228812805693-997524333656048-5388428631484528986-n-thumb-439513dd.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228812804726_997524730322675_4209571898843562017_n_thumb.jpg,image,146545228812804726-997524730322675-4209571898843562017-n-thumb-39545ab4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228612803282_997522006989614_7983033013069069467_n_thumb.jpg,image,146545228612803282-997522006989614-7983033013069069467-n-thumb-4ad66caf.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228612803141_997522866989528_3125593129801571900_n (1)_thumb.jpg,image,146545228612803141-997522866989528-3125593129801571900-n-1-thumb-a26e3ce0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228512803141_997522866989528_3125593129801571900_n_thumb.jpg,image,146545228512803141-997522866989528-3125593129801571900-n-thumb-47bdac9d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228312803129_997523050322843_998057536682189787_n_thumb.jpg,image,146545228312803129-997523050322843-998057536682189787-n-thumb-cfc9c743.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228212801488_997524226989392_4852534458751149797_n_thumb.jpg,image,146545228212801488-997524226989392-4852534458751149797-n-thumb-9a1e3760.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228212802835_997524530322695_3804892070847971751_n_thumb.jpg,image,146545228212802835-997524530322695-3804892070847971751-n-thumb-c3afcd1f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545228112801156_997522510322897_8024033917574805482_n_thumb.jpg,image,146545228112801156-997522510322897-8024033917574805482-n-thumb-c2979518.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227912800373_997522213656260_6707489043625384868_n_thumb.jpg,image,146545227912800373-997522213656260-6707489043625384868-n-thumb-79836a23.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227912800260_997524140322734_3284110775911343809_n_thumb.jpg,image,146545227912800260-997524140322734-3284110775911343809-n-thumb-ef0ec350.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227812800173_997522586989556_46451538457908918_n_thumb.jpg,image,146545227812800173-997522586989556-46451538457908918-n-thumb-fc13d602.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227712799250_997524470322701_4566722622471114914_n_thumb.jpg,image,146545227712799250-997524470322701-4566722622471114914-n-thumb-e537bd9b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227612799171_997522246989590_5185985526711583393_n_thumb.jpg,image,146545227612799171-997522246989590-5185985526711583393-n-thumb-d83f734c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227612799114_997522103656271_5788864743264118919_n_thumb.jpg,image,146545227612799114-997522103656271-5788864743264118919-n-thumb-7841e836.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227512799059_997522680322880_7974542873829809325_n_thumb.jpg,image,146545227512799059-997522680322880-7974542873829809325-n-thumb-aa7cbecb.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227412795448_997524296989385_5958370596041628019_n_thumb.jpg,image,146545227412795448-997524296989385-5958370596041628019-n-thumb-1b3d5ee7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227412795385_997524376989377_6952725723259431205_n_thumb.jpg,image,146545227412795385-997524376989377-6952725723259431205-n-thumb-c946e108.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227212794645_997521923656289_5023561827870900779_n_thumb.jpg,image,146545227212794645-997521923656289-5023561827870900779-n-thumb-50411361.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545227112794511_997522986989516_6803482958378917461_n_thumb.jpg,image,146545227112794511-997522986989516-6803482958378917461-n-thumb-8749545d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545226812718245_997525030322645_6149030064388502227_n(1)_thumb.jpg,image,146545226812718245-997525030322645-6149030064388502227-n-1-thumb-f3699ef0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545226710269643_997523136989501_5946810010469056172_n_thumb.jpg,image,146545226710269643-997523136989501-5946810010469056172-n-thumb-2ade5739.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/146545226710157191_997524416989373_8697510865621483119_n_thumb.jpg,image,146545226710157191-997524416989373-8697510865621483119-n-thumb-16fd8bcb.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545229312821628_997522823656199_2500863671717934999_n_thumb.jpg,image,146545229312821628-997522823656199-2500863671717934999-n-thumb-cee13e10.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545229212821587_997522060322942_3583044113017685638_n_thumb.jpg,image,146545229212821587-997522060322942-3583044113017685638-n-thumb-7d5a2d4d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545229012814555_997524933655988_4254304897352010788_n_thumb.jpg,image,146545229012814555-997524933655988-4254304897352010788-n-thumb-9e049d1f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545229012821360_997522936989521_7950254485007179540_n_thumb.jpg,image,146545229012821360-997522936989521-7950254485007179540-n-thumb-0cdc4fe9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228912806205_997522470322901_3338664206867101630_n_thumb.jpg,image,146545228912806205-997522470322901-3338664206867101630-n-thumb-83a3f231.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228812805693_997524333656048_5388428631484528986_n_thumb.jpg,image,146545228812805693-997524333656048-5388428631484528986-n-thumb-c5fa7530.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228812804726_997524730322675_4209571898843562017_n_thumb.jpg,image,146545228812804726-997524730322675-4209571898843562017-n-thumb-d5d6f394.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228612803282_997522006989614_7983033013069069467_n_thumb.jpg,image,146545228612803282-997522006989614-7983033013069069467-n-thumb-742ee727.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228612803141_997522866989528_3125593129801571900_n (1)_thumb.jpg,image,146545228612803141-997522866989528-3125593129801571900-n-1-thumb-fa0cfb0a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228512803141_997522866989528_3125593129801571900_n_thumb.jpg,image,146545228512803141-997522866989528-3125593129801571900-n-thumb-9dcfbeb7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228312803129_997523050322843_998057536682189787_n_thumb.jpg,image,146545228312803129-997523050322843-998057536682189787-n-thumb-5fed97f7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228212801488_997524226989392_4852534458751149797_n_thumb.jpg,image,146545228212801488-997524226989392-4852534458751149797-n-thumb-c05b43d9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228212802835_997524530322695_3804892070847971751_n_thumb.jpg,image,146545228212802835-997524530322695-3804892070847971751-n-thumb-71eb3e46.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545228112801156_997522510322897_8024033917574805482_n_thumb.jpg,image,146545228112801156-997522510322897-8024033917574805482-n-thumb-fc4bd9e9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227912800373_997522213656260_6707489043625384868_n_thumb.jpg,image,146545227912800373-997522213656260-6707489043625384868-n-thumb-0f8fc46d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227912800260_997524140322734_3284110775911343809_n_thumb.jpg,image,146545227912800260-997524140322734-3284110775911343809-n-thumb-3521204d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227812800173_997522586989556_46451538457908918_n_thumb.jpg,image,146545227812800173-997522586989556-46451538457908918-n-thumb-ba348e55.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227712799250_997524470322701_4566722622471114914_n_thumb.jpg,image,146545227712799250-997524470322701-4566722622471114914-n-thumb-73a30fc6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227612799171_997522246989590_5185985526711583393_n_thumb.jpg,image,146545227612799171-997522246989590-5185985526711583393-n-thumb-10d0e098.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227612799114_997522103656271_5788864743264118919_n_thumb.jpg,image,146545227612799114-997522103656271-5788864743264118919-n-thumb-409bb47e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227512799059_997522680322880_7974542873829809325_n_thumb.jpg,image,146545227512799059-997522680322880-7974542873829809325-n-thumb-d3a144c7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227412795448_997524296989385_5958370596041628019_n_thumb.jpg,image,146545227412795448-997524296989385-5958370596041628019-n-thumb-7a56cf9e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227412795385_997524376989377_6952725723259431205_n_thumb.jpg,image,146545227412795385-997524376989377-6952725723259431205-n-thumb-b8971e96.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227212794645_997521923656289_5023561827870900779_n_thumb.jpg,image,146545227212794645-997521923656289-5023561827870900779-n-thumb-e1894e5e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545227112794511_997522986989516_6803482958378917461_n_thumb.jpg,image,146545227112794511-997522986989516-6803482958378917461-n-thumb-ba04168e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545226812718245_997525030322645_6149030064388502227_n(1)_thumb.jpg,image,146545226812718245-997525030322645-6149030064388502227-n-1-thumb-89f31b29.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545226710269643_997523136989501_5946810010469056172_n_thumb.jpg,image,146545226710269643-997523136989501-5946810010469056172-n-thumb-da205f9f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/146545226710157191_997524416989373_8697510865621483119_n_thumb.jpg,image,146545226710157191-997524416989373-8697510865621483119-n-thumb-65ff0094.jpg,,200
